id,coverage,latency,timestamp
439,0.49683087803224224,169.81949903276504,2023-01-01 00:07:18
440,0.579222615055169,174.69755572099635,2023-01-01 00:07:19
441,0.6012032724469654,173.25762537334825,2023-01-01 00:07:20
442,0.5803652625952953,183.4694771497065,2023-01-01 00:07:21
443,0.4786278949980061,163.62043117407413,2023-01-01 00:07:22
444,0.5775439980243605,134.06336104088308,2023-01-01 00:07:23
445,0.5167765249747573,167.99375903505285,2023-01-01 00:07:24
446,0.6154836274415019,146.9728621241634,2023-01-01 00:07:25
447,0.6003299123048423,149.42766636500485,2023-01-01 00:07:26
448,0.5350060106836322,171.72728037510186,2023-01-01 00:07:27
449,0.5563066541331653,184.76566142867273,2023-01-01 00:07:28
450,0.5290393239055524,160.42543153472124,2023-01-01 00:07:29
451,0.5788660451363413,166.17666025197929,2023-01-01 00:07:30
452,0.6297571160250619,194.04429889270477,2023-01-01 00:07:31
453,0.5327136976832227,164.81506358977137,2023-01-01 00:07:32
454,0.6072023257758922,212.0336622836079,2023-01-01 00:07:33
455,0.5554871190813779,171.3101929126309,2023-01-01 00:07:34
456,0.5423563583868828,124.78474481688365,2023-01-01 00:07:35
457,0.576648482002272,175.06683242209064,2023-01-01 00:07:36
458,0.5302378838790313,167.62316769765556,2023-01-01 00:07:37
459,0.5543175347326409,185.7950550816549,2023-01-01 00:07:38
460,0.5221061053705576,173.46362702539918,2023-01-01 00:07:39
461,0.6802362566458194,157.23088032032453,2023-01-01 00:07:40
462,0.5837631775985864,135.5140352742127,2023-01-01 00:07:41
463,0.5470137246003707,155.81953485427948,2023-01-01 00:07:42
464,0.592698995536711,142.989590915814,2023-01-01 00:07:43
465,0.5763835975154584,148.38953100390555,2023-01-01 00:07:44
466,0.5709515200233388,171.77156808841218,2023-01-01 00:07:45
467,0.6127083350021713,193.39809008702812,2023-01-01 00:07:46
468,0.6198753855023652,167.8934305964596,2023-01-01 00:07:47
469,0.5554749426194736,136.0823387592963,2023-01-01 00:07:48
470,0.5532090879677659,168.8920533644028,2023-01-01 00:07:49
471,0.5682474151424177,183.93262973291303,2023-01-01 00:07:50
472,0.4669039417632207,147.80434191361235,2023-01-01 00:07:51
473,0.5062404468900723,157.31965666654165,2023-01-01 00:07:52
474,0.6503437133722262,160.29376389458395,2023-01-01 00:07:53
475,0.6642483856750642,144.3020337383552,2023-01-01 00:07:54
476,0.569548198022181,172.9656086768772,2023-01-01 00:07:55
477,0.6108278481527882,157.58103702784436,2023-01-01 00:07:56
478,0.5975625077271768,168.39064887814055,2023-01-01 00:07:57
479,0.7359440404227618,142.250156443958,2023-01-01 00:07:58
480,0.6379787455717288,151.25083399353178,2023-01-01 00:07:59
481,0.5756041204259617,174.44762715655543,2023-01-01 00:08:00
482,0.5342229779699786,152.54333695816467,2023-01-01 00:08:01
483,0.5016776839871213,194.5392770246681,2023-01-01 00:08:02
484,0.5921731817933611,152.00727628770795,2023-01-01 00:08:03
485,0.5441824627357847,164.49369451503773,2023-01-01 00:08:04
486,0.5108873145201163,178.6518166374618,2023-01-01 00:08:05
487,0.5496713557878736,131.63268534133937,2023-01-01 00:08:06
488,0.5279225998192802,124.78382376038448,2023-01-01 00:08:07
489,0.6663570817536282,129.4868737085981,2023-01-01 00:08:08
490,0.6260819878474725,185.25168206854363,2023-01-01 00:08:09
491,0.5816013679341691,148.96283708215105,2023-01-01 00:08:10
492,0.6559972069445013,211.16398571336504,2023-01-01 00:08:11
493,0.5858684153823809,148.71504802685223,2023-01-01 00:08:12
494,0.5389357899335868,163.69102606394074,2023-01-01 00:08:13
495,0.6581562038634828,190.8421990513575,2023-01-01 00:08:14
496,0.6089455021842329,200.12185776318245,2023-01-01 00:08:15
497,0.5301376922836771,201.23007153272795,2023-01-01 00:08:16
498,0.5724830660958196,184.16732461186285,2023-01-01 00:08:17
499,0.5382190873307621,180.48125051622924,2023-01-01 00:08:18
500,0.5128600134517831,171.85053898402367,2023-01-01 00:08:19
501,0.628308877376582,175.56722152333276,2023-01-01 00:08:20
502,0.6774708320235066,148.97628567342935,2023-01-01 00:08:21
503,0.5120716213090429,143.63602233155385,2023-01-01 00:08:22
504,0.6101484618345285,159.93251085178096,2023-01-01 00:08:23
505,0.5494678715439086,156.59630754950143,2023-01-01 00:08:24
506,0.5576437308117652,150.9354390134545,2023-01-01 00:08:25
507,0.5523803037880565,173.9277489491343,2023-01-01 00:08:26
508,0.5388004615160091,179.1061041714102,2023-01-01 00:08:27
509,0.5844260813972413,161.76813772583694,2023-01-01 00:08:28
510,0.5404524941794481,189.55060162110524,2023-01-01 00:08:29
511,0.5955228412889919,137.1662177173299,2023-01-01 00:08:30
512,0.5794880945275431,156.12681081440564,2023-01-01 00:08:31
513,0.5700525976566795,145.6635535879439,2023-01-01 00:08:32
514,0.5366218168979201,122.6692676585388,2023-01-01 00:08:33
515,0.5531614334715833,158.34638628314602,2023-01-01 00:08:34
516,0.6197695612912878,157.56504983233432,2023-01-01 00:08:35
517,0.607045859381219,190.26899486484263,2023-01-01 00:08:36
518,0.5331222377600724,172.61623369109554,2023-01-01 00:08:37
519,0.5869666152714612,139.5162635134159,2023-01-01 00:08:38
520,0.6195693561685894,197.08185132668376,2023-01-01 00:08:39
521,0.49852973594393135,184.42067391050705,2023-01-01 00:08:40
522,0.6091680096189968,171.6419540693723,2023-01-01 00:08:41
523,0.5488688120527077,155.47031802300336,2023-01-01 00:08:42
524,0.6105299334296579,140.8112152655304,2023-01-01 00:08:43
525,0.5438370421728741,152.55586447857894,2023-01-01 00:08:44
526,0.491755894966774,181.7749723940837,2023-01-01 00:08:45
527,0.5006228781058418,197.69172611869217,2023-01-01 00:08:46
528,0.5844042473330691,190.86487056544377,2023-01-01 00:08:47
529,0.5949861250860741,150.22301156427451,2023-01-01 00:08:48
530,0.5367841687447795,137.60765133421978,2023-01-01 00:08:49
531,0.6139296229388687,162.81772493822407,2023-01-01 00:08:50
532,0.498923996886552,124.63121268874298,2023-01-01 00:08:51
533,0.5786960100676342,166.46335428369562,2023-01-01 00:08:52
534,0.5214491900118772,157.04794827402662,2023-01-01 00:08:53
535,0.549408194609892,150.67926996263515,2023-01-01 00:08:54
536,0.5843699335658207,128.1059386546641,2023-01-01 00:08:55
537,0.5389793317358024,170.27200213139434,2023-01-01 00:08:56
538,0.5627722227885087,149.3459832067618,2023-01-01 00:08:57
539,0.6323146404607219,136.60166328579425,2023-01-01 00:08:58
540,0.5531554065238425,102.554755734367,2023-01-01 00:08:59
541,0.6237846056032571,159.44970189898729,2023-01-01 00:09:00
542,0.5255146572671191,195.4450319333949,2023-01-01 00:09:01
543,0.6084902088957641,193.2251842909574,2023-01-01 00:09:02
544,0.654078431032895,150.85807486827457,2023-01-01 00:09:03
545,0.4584177749936355,147.95575879276439,2023-01-01 00:09:04
546,0.5421552372264761,169.37548512150047,2023-01-01 00:09:05
547,0.610853606359027,140.03229121623417,2023-01-01 00:09:06
548,0.5718477306978503,166.03583799638932,2023-01-01 00:09:07
549,0.6005572936685654,175.3216055676938,2023-01-01 00:09:08
550,0.5518007406642089,184.53866447768615,2023-01-01 00:09:09
551,0.5863294893736449,157.99691847040094,2023-01-01 00:09:10
552,0.574216138230396,155.92652499646067,2023-01-01 00:09:11
553,0.6403891030829904,142.4403482648688,2023-01-01 00:09:12
554,0.5947210421650606,143.46239291920278,2023-01-01 00:09:13
555,0.5988801331037601,155.47042216196945,2023-01-01 00:09:14
556,0.5614061516938766,167.34731013632356,2023-01-01 00:09:15
557,0.5576196887963752,178.27169252466499,2023-01-01 00:09:16
558,0.5603720906090189,143.9364209863931,2023-01-01 00:09:17
559,0.6017226071189148,189.85377137919045,2023-01-01 00:09:18
560,0.5609507759589868,154.5775279791486,2023-01-01 00:09:19
561,0.5964887428448206,159.5726541130313,2023-01-01 00:09:20
562,0.6857700399322719,145.05576641704354,2023-01-01 00:09:21
563,0.6255562351715845,111.51519479454117,2023-01-01 00:09:22
564,0.5656988233916079,177.680907927221,2023-01-01 00:09:23
565,0.6420606961081972,174.73687794184866,2023-01-01 00:09:24
566,0.5615962313489224,154.37344885763574,2023-01-01 00:09:25
567,0.48009377324110725,161.33981434449743,2023-01-01 00:09:26
568,0.5315956844541297,170.318784354082,2023-01-01 00:09:27
569,0.48846040394870716,128.74908286226915,2023-01-01 00:09:28
570,0.5644243257979346,149.4189464530741,2023-01-01 00:09:29
571,0.5829209189594775,175.88529359243654,2023-01-01 00:09:30
572,0.6658218656137641,134.91421153661503,2023-01-01 00:09:31
573,0.5983463686882081,165.8711586433326,2023-01-01 00:09:32
574,0.5710449735595567,132.8683639075319,2023-01-01 00:09:33
575,0.6234702790591744,169.32859964867052,2023-01-01 00:09:34
576,0.4714432345496057,159.28717035405032,2023-01-01 00:09:35
577,0.5937807279054282,127.69736368188981,2023-01-01 00:09:36
578,0.6205432596943483,183.29478708914343,2023-01-01 00:09:37
579,0.5080706877110079,145.30816846403903,2023-01-01 00:09:38
580,0.6391877021603464,143.79495125971238,2023-01-01 00:09:39
581,0.5989248203747206,164.01138394461887,2023-01-01 00:09:40
582,0.5612356043049599,182.9727469885743,2023-01-01 00:09:41
583,0.6136390933053142,139.68356362043207,2023-01-01 00:09:42
584,0.6955346428902198,161.23359699695942,2023-01-01 00:09:43
585,0.5910933127529248,168.57633000661147,2023-01-01 00:09:44
586,0.5944110293150168,173.86211214526287,2023-01-01 00:09:45
587,0.5590319550229877,163.5288311055445,2023-01-01 00:09:46
588,0.5395077815267604,152.65944321833356,2023-01-01 00:09:47
589,0.6235167908272122,143.4481955870256,2023-01-01 00:09:48
590,0.5391958087045566,161.7228776609275,2023-01-01 00:09:49
591,0.5855783118609695,138.55721976028786,2023-01-01 00:09:50
592,0.5581171276617442,101.57299033010786,2023-01-01 00:09:51
593,0.6059489912873196,168.73119608315335,2023-01-01 00:09:52
594,0.5986831052643474,178.0786968217239,2023-01-01 00:09:53
595,0.6338769972128949,112.74135128916323,2023-01-01 00:09:54
596,0.5564991800572626,139.80538590580124,2023-01-01 00:09:55
597,0.5685062532353314,172.38308522010396,2023-01-01 00:09:56
598,0.5330618142108846,201.149909394234,2023-01-01 00:09:57
599,0.5597853369961944,160.41587415350816,2023-01-01 00:09:58
600,0.6008650246522426,145.43994117541732,2023-01-01 00:09:59
601,0.6198494308322675,156.3420711779032,2023-01-01 00:10:00
602,0.5358917337911187,187.4975283829637,2023-01-01 00:10:01
603,0.625480296005283,147.08071641750928,2023-01-01 00:10:02
604,0.6497818929402475,144.01615986699494,2023-01-01 00:10:03
605,0.602671745161185,150.34512955635935,2023-01-01 00:10:04
606,0.6758397906279032,140.93342783482575,2023-01-01 00:10:05
607,0.5433105400448213,162.45340631989592,2023-01-01 00:10:06
608,0.5197672648344291,192.4935691693912,2023-01-01 00:10:07
609,0.49306398755478603,166.46158546232058,2023-01-01 00:10:08
610,0.6568022155744591,154.95292995747425,2023-01-01 00:10:09
611,0.6147182828177028,154.16377462168913,2023-01-01 00:10:10
612,0.5792207664544772,128.73618382606685,2023-01-01 00:10:11
613,0.595998431315991,177.66219554294318,2023-01-01 00:10:12
614,0.5257255476350812,158.44325605974396,2023-01-01 00:10:13
615,0.7042875989808413,156.3904017281875,2023-01-01 00:10:14
616,0.5884610590987613,223.86215135689721,2023-01-01 00:10:15
617,0.5874697397302446,165.97505816731373,2023-01-01 00:10:16
618,0.6182883311949345,144.96417899809632,2023-01-01 00:10:17
619,0.6060504615868356,151.47284807588915,2023-01-01 00:10:18
620,0.5931942012139565,182.9689141839351,2023-01-01 00:10:19
621,0.5424762772277344,162.26540821075528,2023-01-01 00:10:20
622,0.6055734178567997,131.23444043365265,2023-01-01 00:10:21
623,0.6761012248237517,178.38457869150406,2023-01-01 00:10:22
624,0.6492710023077488,146.63711828922013,2023-01-01 00:10:23
625,0.6616593313319699,197.4659555243509,2023-01-01 00:10:24
626,0.5564392161784407,181.60096131429296,2023-01-01 00:10:25
627,0.5325197589870709,151.05356208682497,2023-01-01 00:10:26
628,0.5757106539950175,185.62032723470224,2023-01-01 00:10:27
629,0.5847862456144347,161.35711021054806,2023-01-01 00:10:28
630,0.6367095759235474,177.05547350244439,2023-01-01 00:10:29
631,0.497376768514259,169.69465634588948,2023-01-01 00:10:30
632,0.6584775159730306,143.07286690018253,2023-01-01 00:10:31
633,0.5740996050710505,147.12900335365077,2023-01-01 00:10:32
634,0.560655946502629,180.59921635162323,2023-01-01 00:10:33
635,0.5313947812369916,153.30449335786918,2023-01-01 00:10:34
636,0.4992571664067115,151.92703073516006,2023-01-01 00:10:35
637,0.6231585291980957,140.89754841301294,2023-01-01 00:10:36
638,0.5856658983594202,168.47198131186923,2023-01-01 00:10:37
639,0.5175019550129473,201.2504983848629,2023-01-01 00:10:38
640,0.5172460613968192,138.64934171491456,2023-01-01 00:10:39
641,0.5652107650354935,160.48438913345515,2023-01-01 00:10:40
642,0.6654510762644696,188.24441110830858,2023-01-01 00:10:41
643,0.5690204324318198,158.4071721750857,2023-01-01 00:10:42
644,0.5068428523440947,169.0474359249947,2023-01-01 00:10:43
645,0.5697128467957028,138.75212943706242,2023-01-01 00:10:44
646,0.5683638215126164,168.56614194415297,2023-01-01 00:10:45
647,0.4471556678529214,156.25711469990904,2023-01-01 00:10:46
648,0.5792852566741094,179.71459991359725,2023-01-01 00:10:47
649,0.5704532734895661,183.74772103129501,2023-01-01 00:10:48
650,0.6168103182406709,211.79127284037227,2023-01-01 00:10:49
651,0.6744478047472673,171.5926634642715,2023-01-01 00:10:50
652,0.6383282514773878,166.51592633164333,2023-01-01 00:10:51
653,0.5685555654722584,163.8876860315467,2023-01-01 00:10:52
654,0.5266737045629164,152.93667414378623,2023-01-01 00:10:53
655,0.710667990162493,166.76967686923382,2023-01-01 00:10:54
656,0.5849609217007243,154.0919717972194,2023-01-01 00:10:55
657,0.5826964645956473,163.36921952539228,2023-01-01 00:10:56
658,0.5807937456444998,186.35195071215918,2023-01-01 00:10:57
659,0.5919042380383928,139.8691486944072,2023-01-01 00:10:58
660,0.5747819794038028,182.7975712225809,2023-01-01 00:10:59
661,0.5533168996559882,186.3423013467973,2023-01-01 00:11:00
662,0.5546570529379804,157.63862946017844,2023-01-01 00:11:01
663,0.5803623364892,117.5629020198281,2023-01-01 00:11:02
664,0.5548287614433117,147.84356025811135,2023-01-01 00:11:03
665,0.5463577108661417,185.93989093122218,2023-01-01 00:11:04
666,0.5873215113845948,159.54263875402236,2023-01-01 00:11:05
667,0.5692511391289572,140.0139553541018,2023-01-01 00:11:06
668,0.6571996494291343,149.90450157543566,2023-01-01 00:11:07
669,0.44945150958034935,176.81240053009105,2023-01-01 00:11:08
670,0.636575342596123,170.9346713640276,2023-01-01 00:11:09
671,0.6443042596248814,155.2213580166061,2023-01-01 00:11:10
672,0.47833048837959247,152.66351176370625,2023-01-01 00:11:11
673,0.5648656202959825,152.16483701912355,2023-01-01 00:11:12
674,0.5634279567002104,141.55179631002994,2023-01-01 00:11:13
675,0.511624415264109,192.30751378938885,2023-01-01 00:11:14
676,0.5431091656204562,153.5535906157732,2023-01-01 00:11:15
677,0.5264712077267085,184.34317041650993,2023-01-01 00:11:16
678,0.6696135221711811,190.42632103844903,2023-01-01 00:11:17
679,0.628783919657373,179.9662179629592,2023-01-01 00:11:18
680,0.6455777547497079,151.36759374563903,2023-01-01 00:11:19
681,0.6180836032021617,168.07460180673218,2023-01-01 00:11:20
682,0.5255474114391385,159.51608787218169,2023-01-01 00:11:21
683,0.5557739866860113,141.92596278539745,2023-01-01 00:11:22
684,0.6064687280613958,166.48718563443205,2023-01-01 00:11:23
685,0.5208936095554026,136.41920417680396,2023-01-01 00:11:24
686,0.6176499215086194,183.75358776923127,2023-01-01 00:11:25
687,0.5699837300920932,150.70765405403213,2023-01-01 00:11:26
688,0.56325895962252,164.0231931174568,2023-01-01 00:11:27
689,0.6175479984101745,165.66575743092284,2023-01-01 00:11:28
690,0.6042131655743019,154.82190052591847,2023-01-01 00:11:29
691,0.5639516917090459,171.7338760295055,2023-01-01 00:11:30
692,0.6399664901682124,150.5019268675495,2023-01-01 00:11:31
693,0.527946833620005,177.42594594914488,2023-01-01 00:11:32
694,0.6127967803472132,133.08040639506504,2023-01-01 00:11:33
695,0.6116550628984192,162.52759159092824,2023-01-01 00:11:34
696,0.5665226780343005,198.7785799811657,2023-01-01 00:11:35
697,0.5983066511121059,139.99337350788852,2023-01-01 00:11:36
698,0.5194443211807348,146.44510058950297,2023-01-01 00:11:37
699,0.628201350960345,170.2781569931783,2023-01-01 00:11:38
700,0.5727548931778506,163.59163563879196,2023-01-01 00:11:39
701,0.555863848974048,167.01260198547118,2023-01-01 00:11:40
702,0.6344504612918445,169.78374260295328,2023-01-01 00:11:41
703,0.546782815472862,172.6944293712354,2023-01-01 00:11:42
704,0.511576935181822,182.19399683912445,2023-01-01 00:11:43
705,0.5041685413238047,168.19637313857027,2023-01-01 00:11:44
706,0.6123004975672819,155.17484690762916,2023-01-01 00:11:45
707,0.5179785323751858,173.45147402405462,2023-01-01 00:11:46
708,0.6697397090992182,197.9976386979043,2023-01-01 00:11:47
709,0.47790352960581384,157.34732507234853,2023-01-01 00:11:48
710,0.6668228184145019,140.50941390658716,2023-01-01 00:11:49
711,0.5925508733601309,182.14161338573945,2023-01-01 00:11:50
712,0.5771643444064803,157.59237672092803,2023-01-01 00:11:51
713,0.5547540456595524,116.54660907971927,2023-01-01 00:11:52
714,0.6019568057176035,176.94843354300843,2023-01-01 00:11:53
715,0.5801182648787575,149.29343628092155,2023-01-01 00:11:54
716,0.637165094100826,158.1893343539168,2023-01-01 00:11:55
717,0.587711382433102,166.6396066113803,2023-01-01 00:11:56
718,0.5895150880730938,163.80999359558132,2023-01-01 00:11:57
719,0.5638193893893072,174.18903634278078,2023-01-01 00:11:58
720,0.5791527188139466,151.29027258860313,2023-01-01 00:11:59
721,0.597390088444603,170.26211596352167,2023-01-01 00:12:00
722,0.4964915803671687,154.80906644832166,2023-01-01 00:12:01
723,0.5145907288947144,174.77620961775006,2023-01-01 00:12:02
724,0.6191632047011357,172.30734968026107,2023-01-01 00:12:03
725,0.5905432719063971,141.2912259591081,2023-01-01 00:12:04
726,0.572800833182366,181.71964232350064,2023-01-01 00:12:05
727,0.5829216966532696,149.28073109771904,2023-01-01 00:12:06
728,0.5993790852680835,176.1611559656229,2023-01-01 00:12:07
729,0.5550120159845319,167.3457462680268,2023-01-01 00:12:08
730,0.5430847637298843,196.76367353590246,2023-01-01 00:12:09
731,0.5917922627548841,155.53068035256297,2023-01-01 00:12:10
732,0.5330813611192483,153.01366407763604,2023-01-01 00:12:11
733,0.6024126377857235,159.61160788224535,2023-01-01 00:12:12
734,0.49687081978810793,153.93640434331448,2023-01-01 00:12:13
735,0.6334577818662821,175.998838038841,2023-01-01 00:12:14
736,0.6056298741206521,127.67378783126824,2023-01-01 00:12:15
737,0.5948014867156938,138.92635161707292,2023-01-01 00:12:16
738,0.6311345491972756,138.64394156841615,2023-01-01 00:12:17
739,0.6652737222231289,179.0061518394715,2023-01-01 00:12:18
740,0.6327185032509065,194.2122674516385,2023-01-01 00:12:19
741,0.4899562884334177,157.91101562925056,2023-01-01 00:12:20
742,0.5180211516632149,156.62356553619978,2023-01-01 00:12:21
743,0.550759071115216,161.40104326226364,2023-01-01 00:12:22
744,0.5833045525105417,183.2375660521638,2023-01-01 00:12:23
745,0.6078829510234561,141.45293731618852,2023-01-01 00:12:24
746,0.5457128093423267,164.7673796546957,2023-01-01 00:12:25
747,0.5913383382238538,179.5039525956486,2023-01-01 00:12:26
748,0.5442308533823338,170.02188339879692,2023-01-01 00:12:27
749,0.5514241098504026,163.79163233197488,2023-01-01 00:12:28
750,0.5116669451575888,180.02092185134282,2023-01-01 00:12:29
751,0.5358383376944548,105.93535414001525,2023-01-01 00:12:30
752,0.5144157697191832,173.55750639061816,2023-01-01 00:12:31
753,0.5332063373511333,146.91848633745153,2023-01-01 00:12:32
754,0.634682089830392,123.38734206287086,2023-01-01 00:12:33
755,0.5345300555584028,170.22405199049962,2023-01-01 00:12:34
756,0.7136191032418695,187.47317090325916,2023-01-01 00:12:35
757,0.6066658950440444,157.25102970744615,2023-01-01 00:12:36
758,0.5912418061847436,179.05749094405877,2023-01-01 00:12:37
759,0.5390821109909393,192.24556515977292,2023-01-01 00:12:38
760,0.6170154939704495,186.29828907168095,2023-01-01 00:12:39
761,0.5532181086881113,192.79929058742786,2023-01-01 00:12:40
762,0.588100490732268,174.84254982143784,2023-01-01 00:12:41
763,0.7100042269134397,161.50867277803187,2023-01-01 00:12:42
764,0.5771970050137675,127.96068376205663,2023-01-01 00:12:43
765,0.6394636663142838,155.07875023740104,2023-01-01 00:12:44
766,0.5468411787437056,143.13506809367615,2023-01-01 00:12:45
767,0.5802505754751519,203.4188543499563,2023-01-01 00:12:46
768,0.6705400317817755,156.48228375135326,2023-01-01 00:12:47
769,0.5506516471106115,162.46409613568972,2023-01-01 00:12:48
770,0.6726224278998464,171.02970752080935,2023-01-01 00:12:49
771,0.6173875967727738,160.87204892744907,2023-01-01 00:12:50
772,0.5538766612052866,193.90102080861504,2023-01-01 00:12:51
773,0.613620386952776,147.54701276531097,2023-01-01 00:12:52
774,0.6306277224813365,163.89214910474485,2023-01-01 00:12:53
775,0.6130904981108598,145.15058828603904,2023-01-01 00:12:54
776,0.5034887640054772,133.5995497755859,2023-01-01 00:12:55
777,0.5456431412087566,147.7646181818943,2023-01-01 00:12:56
778,0.5696240682224247,159.25926405903175,2023-01-01 00:12:57
779,0.5782783285449976,151.4139555096548,2023-01-01 00:12:58
780,0.6130336048775339,146.15158040252288,2023-01-01 00:12:59
781,0.5908850500466627,131.8736507265633,2023-01-01 00:13:00
782,0.5152327820644949,158.3378885474261,2023-01-01 00:13:01
783,0.6010098925502981,129.90559251937995,2023-01-01 00:13:02
784,0.6125292872641911,175.20111927379205,2023-01-01 00:13:03
785,0.6099895223965519,161.64879505869007,2023-01-01 00:13:04
786,0.6360390362777311,130.84897001070138,2023-01-01 00:13:05
787,0.6236961077274452,153.81581845900274,2023-01-01 00:13:06
788,0.6049590039614218,144.95687188818835,2023-01-01 00:13:07
789,0.5784917144270676,166.38349020838362,2023-01-01 00:13:08
790,0.4989519533242004,186.8090089204629,2023-01-01 00:13:09
791,0.6034809109566293,122.49655060708511,2023-01-01 00:13:10
792,0.5923843843581555,162.30052158294833,2023-01-01 00:13:11
793,0.5955789418597687,156.7973440886672,2023-01-01 00:13:12
794,0.5181625712089845,173.4268015290093,2023-01-01 00:13:13
795,0.5279471729795868,164.2639325647538,2023-01-01 00:13:14
796,0.6346576426666451,144.96061336522362,2023-01-01 00:13:15
797,0.5800222423071673,153.61892128666764,2023-01-01 00:13:16
798,0.6160750348686311,144.07948286393022,2023-01-01 00:13:17
799,0.583415918806523,181.52014277197196,2023-01-01 00:13:18
800,0.5834878069747872,160.42623297343886,2023-01-01 00:13:19
801,0.6289141902987998,198.02381371506016,2023-01-01 00:13:20
802,0.5561977635891313,158.78678372370757,2023-01-01 00:13:21
803,0.5868060388470492,145.83186466179075,2023-01-01 00:13:22
804,0.5588862355647478,129.72571214774345,2023-01-01 00:13:23
805,0.5602751886283842,123.9372064748811,2023-01-01 00:13:24
806,0.566541393826568,128.3172811398902,2023-01-01 00:13:25
807,0.5931066885816856,165.34253302022967,2023-01-01 00:13:26
808,0.5580625689168262,170.17450046459868,2023-01-01 00:13:27
809,0.644787806278676,128.37618595935734,2023-01-01 00:13:28
810,0.5372696348890248,177.9007662815223,2023-01-01 00:13:29
811,0.572656417791932,150.3387789663312,2023-01-01 00:13:30
812,0.5600134470862912,162.935860239711,2023-01-01 00:13:31
813,0.6543488942176866,192.2444125651085,2023-01-01 00:13:32
814,0.5918277388255787,177.93678631731063,2023-01-01 00:13:33
815,0.6335922269734318,154.62938704188335,2023-01-01 00:13:34
816,0.5077219813481514,142.17615549169426,2023-01-01 00:13:35
817,0.595352513293463,116.9636919734139,2023-01-01 00:13:36
818,0.6264815397811718,145.6169336151516,2023-01-01 00:13:37
819,0.5861141994637712,155.77739522344612,2023-01-01 00:13:38
820,0.6352740187532675,140.25640945697631,2023-01-01 00:13:39
821,0.5561355774949813,157.3748606581539,2023-01-01 00:13:40
822,0.652467372009279,161.53703765917535,2023-01-01 00:13:41
823,0.6969449061809625,155.50288036383841,2023-01-01 00:13:42
824,0.563858071978017,146.9999483835308,2023-01-01 00:13:43
825,0.5597248739299614,163.37309343933455,2023-01-01 00:13:44
826,0.654669223855885,168.83881299138818,2023-01-01 00:13:45
827,0.6609786072865356,138.19201845114307,2023-01-01 00:13:46
828,0.5558569986423365,188.21864759492541,2023-01-01 00:13:47
829,0.5609906591452071,158.02823735431477,2023-01-01 00:13:48
830,0.5679107695569746,160.37699245889695,2023-01-01 00:13:49
831,0.5147774744482861,174.16428846513114,2023-01-01 00:13:50
832,0.53606740267579,164.66432262527005,2023-01-01 00:13:51
833,0.5317929616623965,179.0627326782649,2023-01-01 00:13:52
834,0.5436101217447935,165.74248330403648,2023-01-01 00:13:53
835,0.5802657556306609,147.75125250719125,2023-01-01 00:13:54
836,0.593710736626826,167.23007050412204,2023-01-01 00:13:55
837,0.6595250246407038,137.12547585358675,2023-01-01 00:13:56
838,0.5320822979630604,162.17119411553045,2023-01-01 00:13:57
839,0.6312161199238292,159.3354001871108,2023-01-01 00:13:58
840,0.5713005577887245,155.8376628545492,2023-01-01 00:13:59
841,0.5795268145173783,157.42924977122138,2023-01-01 00:14:00
842,0.6157409746083301,122.36301909004722,2023-01-01 00:14:01
843,0.525863898921885,149.02550184518077,2023-01-01 00:14:02
844,0.6011204873092025,161.8568980228223,2023-01-01 00:14:03
845,0.5903226104106528,163.197127839948,2023-01-01 00:14:04
846,0.6066225632004074,139.44649718148082,2023-01-01 00:14:05
847,0.5964584321953909,185.31415681729402,2023-01-01 00:14:06
848,0.7047650069955447,142.67650303570997,2023-01-01 00:14:07
849,0.5501130007874342,179.38914401053472,2023-01-01 00:14:08
850,0.5554501522499091,168.5438872374337,2023-01-01 00:14:09
851,0.5508429736787618,147.07545380312393,2023-01-01 00:14:10
852,0.5542261440419872,195.50621785219025,2023-01-01 00:14:11
853,0.5501306436346741,136.1272633648704,2023-01-01 00:14:12
854,0.6414508265553776,178.38308347220004,2023-01-01 00:14:13
855,0.6530252123994927,180.01164636085957,2023-01-01 00:14:14
856,0.5534626853125262,146.5875958184671,2023-01-01 00:14:15
857,0.5403822213447885,187.84930600128658,2023-01-01 00:14:16
858,0.6055707778193201,154.99906970802095,2023-01-01 00:14:17
859,0.5543888477859514,165.77387258559713,2023-01-01 00:14:18
860,0.6136465908877755,165.2064367754244,2023-01-01 00:14:19
861,0.592146151042565,157.31382517058904,2023-01-01 00:14:20
862,0.5062127942501383,176.21616546319564,2023-01-01 00:14:21
863,0.659375260066503,175.86977441104426,2023-01-01 00:14:22
864,0.6717938836547761,125.02936053523638,2023-01-01 00:14:23
865,0.5513605654757806,186.08680485756304,2023-01-01 00:14:24
866,0.5626149220032007,126.75016023928652,2023-01-01 00:14:25
867,0.5962932695362452,180.65092408683316,2023-01-01 00:14:26
868,0.5987228394993512,182.53410273655166,2023-01-01 00:14:27
869,0.6149272136336414,138.18067139569604,2023-01-01 00:14:28
870,0.6825102269383174,151.7837142409083,2023-01-01 00:14:29
871,0.5731526386252975,137.88590663028128,2023-01-01 00:14:30
872,0.5420851377730773,155.7015793942253,2023-01-01 00:14:31
873,0.5130340385992735,153.83931431628517,2023-01-01 00:14:32
874,0.545453498002904,175.5932106453868,2023-01-01 00:14:33
875,0.58034365135631,186.20617492239217,2023-01-01 00:14:34
876,0.6717278931758893,187.91367621579911,2023-01-01 00:14:35
